customer_id,first_name,last_name,email,phone_number,address,city,state,zip_code
1,John,Smith,john.smith@example.com,555-123-4567,123 Main St,Anytown,CA,12345
2,Alice,Johnson,alice.johnson@example.com,555-234-5678,456 Elm St,Smalltown,TX,23456
3,Michael,Jackson,michael.jackson@example.com,555-345-6789,789 Oak St,Bigcity,NY,34567
4,Emily,Davis,emily.davis@example.com,555-456-7890,101 Pine St,Ruraltown,WA,45678
5,David,Brown,david.brown@example.com,555-567-8901,321 Maple St,Suburbia,FL,56789
6,Sarah,Miller,sarah.miller@example.com,555-678-9012,555 Cedar St,Uptown,IL,67890
7,James,Anderson,james.anderson@example.com,555-789-0123,777 Birch St,Downtown,MI,78901
8,Jennifer,Wilson,jennifer.wilson@example.com,555-890-1234,999 Walnut St,Countryside,OH,89012
9,Robert,Taylor,robert.taylor@example.com,555-901-2345,888 Willow St,Seaside,OR,90123
10,Linda,Thompson,linda.thompson@example.com,555-012-3456,777 Cherry St,Mountainside,CO,01234
11,Christopher,White,christopher.white@example.com,555-123-4567,123 Oak St,Beachtown,CA,23456
12,Amanda,Martin,amanda.martin@example.com,555-234-5678,456 Pine St,Suburbia,TX,34567
13,Matthew,Clark,matthew.clark@example.com,555-345-6789,789 Elm St,Bigcity,NY,45678
14,Samantha,Hill,samantha.hill@example.com,555-456-7890,101 Cedar St,Uptown,WA,56789
15,Joshua,Robinson,joshua.robinson@example.com,555-567-8901,321 Birch St,Downtown,FL,67890
16,Ashley,Lewis,ashley.lewis@example.com,555-678-9012,555 Maple St,Countryside,IL,78901
17,Daniel,Walker,daniel.walker@example.com,555-789-0123,777 Willow St,Seaside,MI,89012
18,Brittany,Young,brittany.young@example.com,555-890-1234,999 Cherry St,Mountainside,OH,90123
19,Justin,Hall,justin.hall@example.com,555-901-2345,888 Main St,Beachtown,OR,01234
20,Lauren,Allen,lauren.allen@example.com,555-012-3456,777 Pine St,Suburbia,CO,12345
21,Nicholas,Wright,nicholas.wright@example.com,555-123-4567,123 Birch St,Uptown,CA,23456
22,Kayla,King,kayla.king@example.com,555-234-5678,456 Maple St,Downtown,TX,34567
23,Brandon,Scott,brandon.scott@example.com,555-345-6789,789 Willow St,Countryside,NY,45678
24,Chelsea,Baker,chelsea.baker@example.com,555-456-7890,101 Cherry St,Seaside,WA,56789
25,Andrew,Green,andrew.green@example.com,555-567-8901,321 Oak St,Mountainside,FL,67890
26,Megan,Adams,megan.adams@example.com,555-678-9012,555 Pine St,Beachtown,IL,78901
27,Joseph,Carter,joseph.carter@example.com,555-789-0123,777 Elm St,Suburbia,MI,89012
28,Alyssa,Hall,alyssa.hall@example.com,555-890-1234,999 Cedar St,Uptown,OH,90123
29,David,Morris,david.morris@example.com,555-901-2345,888 Main St,Bigcity,OR,01234
30,Alexis,Ward,alexis.ward@example.com,555-012-3456,777 Oak St,Downtown,CO,12345
31,Morgan,Collins,morgan.collins@example.com,555-123-4567,123 Willow St,Countryside,CA,23456
32,Zachary,Evans,zachary.evans@example.com,555-234-5678,456 Cherry St,Seaside,TX,34567
33,Kelsey,Richardson,kelsey.richardson@example.com,555-345-6789,789 Cedar St,Mountainside,NY,45678
34,Cody,Murphy,cody.murphy@example.com,555-456-7890,101 Maple St,Beachtown,WA,56789
35,Jessica,Russell,jessica.russell@example.com,555-567-8901,321 Pine St,Uptown,FL,67890
36,Nathan,Ward,nathan.ward@example.com,555-678-9012,555 Oak St,Downtown,IL,78901
37,Brianna,Cooper,brianna.cooper@example.com,555-789-0123,777 Main St,Suburbia,MI,89012
38,Jason,Ross,jason.ross@example.com,555-890-1234,999 Birch St,Bigcity,OH,90123
39,Courtney,Peterson,courtney.peterson@example.com,555-901-2345,888 Elm St,Countryside,OR,01234
40,Dylan,Long,dylan.long@example.com,555-012-3456,777 Willow St,Seaside,CO,12345
41,Rebecca,Rivera,rebecca.rivera@example.com,555-123-4567,123 Cedar St,Mountainside,CA,23456
42,Steven,Watson,steven.watson@example.com,555-234-5678,456 Pine St,Beachtown,TX,34567
43,Taylor,Brooks,taylor.brooks@example.com,555-345-6789,789 Birch St,Uptown,NY,45678
44,Kaitlyn,James,kaitlyn.james@example.com,555-456-7890,101 Maple St,Downtown,WA,56789
45,Peter,Reed,peter.reed@example.com,555-567-8901,321 Oak St,Bigcity,FL,67890
46,Haley,Sullivan,haley.sullivan@example.com,555-678-9012,555 Elm St,Suburbia,IL,78901
47,Matthew,Powell,matthew.powell@example.com,555-789-0123,777 Pine St,Downtown,MI,89012
48,Morgan,Hughes,morgan.hughes@example.com,555-890-1234,999 Cherry St,Beachtown,OH,90123
49,Daniel,Price,daniel.price@example.com,555-901-2345,888 Maple St,Uptown,OR,01234
50,Katherine,Gomez,katherine.gomez@example.com,555-012-3456,777 Willow St,Seaside,CO,12345
